what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1487839889787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487839890745
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487839896267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487839897077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487839899330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487839901274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487839904519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487839935961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487839939104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1487839985774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487839994733
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1487839995304
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1487839995432
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1487839995532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487839998892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487840010438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487840025698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487840035548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487840041329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487840041420
