what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490538148215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1490538162009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490538163547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538185311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538200994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490538207012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538210143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538302704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538317622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538393775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490538399445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490538399820
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490538402553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490538402640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490538405288
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1490538405463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1490538405618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538405646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538407348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490538408679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490538408823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538424486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538459215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490538467981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490538468154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490538492497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490538498078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490538503060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1490538503693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490538516698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490538584693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490538586717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490538587074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490538593819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490538595479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1490538595606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490538600444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538630613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538634087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490538663571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490538667759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538670308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538671707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538671751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538673976
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490538673987
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490538677567
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490538677610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538678840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538684296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490538685332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542067834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542068528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542099288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542104137
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490542104451
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490542104513
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1490542115596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542150580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542161976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490542170925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542173914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490542174111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542181382
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490542181777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542185908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542189519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542190965
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490542190984
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490542191482
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490542191554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542193736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542215489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542219887
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490542220084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542222191
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490542222355
error,log,,,"1 >= 1",1490542226013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490542230583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542237189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542238872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490542260567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490542267996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542292480
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490542292763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490542292866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490542299045
