what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487692644418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692664644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692665465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1487692665476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1487692668766
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1487692670770
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1487692677527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692679349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692679579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692697648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692841469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692844557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692908986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487692911758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487692957689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487692984359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692994308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692996790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1487692996802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692999708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487692999781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487693053230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487693053404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487693057753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487693060697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487693071937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693076458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693076552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693096996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693312642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693331166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693755429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693759160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693838918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693881493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693943075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487693947566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487693957437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487693984134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694002477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694013563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694013658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694026992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694052831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694055884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694072622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694080958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694099304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694234793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694239653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694242573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694247170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694251755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694267475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694274291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694279513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694312728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694325188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694349160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694349273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694349332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694352833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694353061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1487694356795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694360608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694362734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694415830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694415868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694424980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694460450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694509151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694509247
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694525304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694527971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694553050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694564902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694565124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694595626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694606199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694609441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694621369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694638502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694638599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694647801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694692999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694693220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694694964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694695192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694695648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694695870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694720087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694720299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694721920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694769288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1487694782244
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694808899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694809423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694817754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694817859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1487694827928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487694838602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694851886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694863623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694877818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1487694894529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694927268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694927373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694934317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487694934400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694934446
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487694937242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1487694937459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1487694942666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487694957190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695048067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695132717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695158218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695169051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695176769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695179634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695216285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695217545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695265995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695303550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695316336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695327163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695362176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695362255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695381003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695418706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695425424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487695425513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695442552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695481378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695487178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1487695489790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1487695504341
