what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1492455197429
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1492455197713
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1492455197713
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1492455198225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455202178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455209880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1492455209888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1492455209888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455214470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455225072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1492455225081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1492455225081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455228430
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1492455296140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455375089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455383862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455455600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455458338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455463252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1492455463262
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1492455473273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455473334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455483870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455551411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455565430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455566547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455573587
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1492455573598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455593698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492455624535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455628398
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455628636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455628666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492455654047
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455655962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455656105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492455703815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455704988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455735798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455738659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455748583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455752279
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455752450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455752474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455805307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455815998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492455849502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455850804
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455851024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455851050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492455880754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455884331
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455884918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455884945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455889491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455889673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492455891265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492455891983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455892618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455931011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455933610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455940003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455943082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455943215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492455944104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492455944716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455945593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455949315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455951011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455951161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492455951976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492455952458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455953513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455984090
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455987319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492455987512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492455988153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492455988820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455990393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492455994850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492455996060
