what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366310081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366311034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366315128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366316034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488366339035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366342707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366344942
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1488366344957
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1488366345364
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1488366345411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488366442211
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1488366456696
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488366458634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366501198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366524715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366530575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488366532403
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1488366532419
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1488366532841
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1488366532872
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488366646538
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1488366648898
