what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490087964308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490087983163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088035001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088042445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088073966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088081053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088086707
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1490088086928
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1490088086973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088087005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088087017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088087872
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490088089938
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490088089973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490088100512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088114799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490088115169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490088120763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088121335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088123614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088125178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088125207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088126335
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490088126342
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490088129784
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490088129829
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088165756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490088166058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088173407
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490088173633
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1490088179813
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1490088179830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088193420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088195526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088246440
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1490088259081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088380658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088380687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088380698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088380928
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490088382137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490088387984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088405238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490088430863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490088536106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490088536272
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1490088543674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490088587981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490088744073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1490088753809
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1490088763486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1490088763930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490088765714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490088776643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490088792797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490088810680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490088995656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490089002995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1490089138548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1490089158077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490089159962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490089174775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089200409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089200525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490089233695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089234150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089237196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089238313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089238335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089239649
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490089239657
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089243158
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089243224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089263813
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089264052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089287942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089535866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089551620
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089551811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089609373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490089609582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089616386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089621553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089622579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089622768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089624064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089624086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089625110
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490089625117
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1490089627096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089627115
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089627243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089627275
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089627292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089628196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089629301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089631403
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490089631690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089735115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490089735353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089741283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089785816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089791021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1490089792524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089794893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089794916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089796932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089799769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089801319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1490089802155
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/CarService",1490089802165
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1490089802179
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/CarService",1490089802190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089802381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089804365
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490089804383
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089807278
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089807314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089820659
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490089820831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089845860
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089846083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490089888246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089899540
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089899806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089902963
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089903170
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089906090
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490089910135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490089922249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089922803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089925615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089926875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089926901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490089928121
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490089928129
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089931471
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490089931512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089956812
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089979841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490089987130
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089988303
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490089988356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090096628
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090096798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090104105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090317965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090320548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090323019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090324754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090324949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090326506
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490090326520
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090326909
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090326933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090420848
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090421142
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090421186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090421686
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090421894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090509942
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090510162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090575187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090577341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490090595504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090604230
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490090604395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490090636514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090642380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090645298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090646669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090646697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090647630
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490090647638
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090651009
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090651048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090676798
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490090677020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1490090694557
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090695821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090700696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090702928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090702950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490090703982
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1490090703990
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090707283
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1490090707323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090779127
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1490090779613
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490090793910
