what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489516921947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489516923347
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1489516923620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489516938479
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489516943606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489516943628
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489516943652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489516994210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1489516994399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489517010410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517012721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517013806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517014159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517015596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517015660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489517016630
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1489517016695
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489517020277
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1489517020319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489517055275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489517055909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489517058274
