what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1491513467376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513468761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513534257
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1491513540881
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1491513543927
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1491513543989
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1491513556036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513556443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513558171
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1491513563228
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1491513566755
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1491513566950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1491513568835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513569643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513642786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513646569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513671986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513675990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513676838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513678053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513714583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513716272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513761452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513762873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513786885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513789749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513792342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513796613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513881730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491513883721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491514660810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491514662290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491514663733
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491514667285
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1491514669816
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1491514669842
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1491514669923
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1491740871344
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1491740871345
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1491740871345
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1491740871346
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1491740871346
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1491740871346
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1491740871347
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1491740871347
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1491740871348
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1491740871348
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1491740871349
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1491740871349
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1491740871361
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1491740871361
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1491740871362
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1491740871362
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1491740871363
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1491740871363
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1491740871395
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1491740871396
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1491740871397
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1491740871419
