what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1493228563131
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1493228563144
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1493228563197
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1493228563197
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1493228563216
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1493228563217
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1493228563261
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1493228563263
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1493228563264
os,sysinfo,,,"win32",1493228563268
arch,sysinfo,,,"x86_64",1493228563268
ws,sysinfo,,,"win32",1493228563268
locale,sysinfo,,,"en_US",1493228563268
processors,sysinfo,,,"8",1493228563268
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493228563268
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1493228563268
java.specification.name,sysinfo,,,"Java Platform API Specification",1493228563268
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1493228563268
java.specification.version,sysinfo,,,"1.6",1493228563268
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1493228563268
java.version,sysinfo,,,"1.6.0_45",1493228563268
java.vm.info,sysinfo,,,"mixed mode",1493228563268
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493228563268
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493228563268
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1493228563268
java.vm.specification.version,sysinfo,,,"1.0",1493228563268
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1493228563268
java.vm.version,sysinfo,,,"20.45-b01",1493228563268
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493232438964
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1493232439108
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1493232439158
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1493232439453
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1493232439609
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1493232439610
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1493232439785
