127.0.0.1 - - [05/Apr/2017:14:43:23 +0400] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:13:58 +0400] "POST /CarService/menu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:01 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 3721
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:13 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=104&orderguid=e2e2fad4-a2c4-40bb-ad5a-1d2e6bfab964&ordertotalcost=4000.0&orderworkstatus=Completed HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:15 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 2891
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:17 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=108&orderguid=1a319999-546f-4ade-b3b7-1bccf359ff7a&ordertotalcost=2000.0&orderworkstatus=NotStarted HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:19 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:21 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=107&orderguid=59a6a5ac-1b8d-4166-9be4-25db7e9b5827&ordertotalcost=5000.0&orderworkstatus=NotStarted HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:22 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:24 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=109&orderguid=327b3f70-3b4b-46b2-bba8-fe1edc7f788d&ordertotalcost=2000.0&orderworkstatus=NotStarted HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:25 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:27 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:30 +0400] "GET /CarService/admin_works?action=getallworks HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:33 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:14:38 +0400] "GET /CarService/admin_shareparts?action=getallshareparts HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:12 +0400] "GET /CarService/menu?action=getclientmenu HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:14 +0400] "GET /CarService/client_addorder?action=getaddorderpage HTTP/1.1" 200 1904
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:17 +0400] "GET /CarService/client_orders?action=getclientorders HTTP/1.1" 200 497
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:18 +0400] "GET /CarService/menu?action=getclientmenu HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:19 +0400] "GET /CarService/client_addorder?action=getaddorderpage HTTP/1.1" 200 1904
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:18:25 +0400] "POST /CarService/client_addorder HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:02 +0400] "GET /CarService/ HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:17 +0400] "POST /CarService/menu HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:23 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:31 +0400] "GET /CarService/login?action=logout HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:35 +0400] "POST /CarService/menu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:52 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:55 +0400] "GET /CarService/admin_freeworkers?action=getfreeworkerspage&orderid=110&orderguid=6ecf87af-8a48-428c-b669-ade62ec2ad09&ordertotalcost=2000.0&orderworkstatus=NotStarted HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:19:59 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:20:09 +0400] "GET /CarService/worker_orders?action=getworkerorders HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:20:12 +0400] "GET /CarService/worker_orders?action=startprogress&orderid=110&orderguid=6ecf87af-8a48-428c-b669-ade62ec2ad09&ordertotalcost=2000.0&orderworkstatus=NotStarted HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:21:00 +0400] "GET /CarService/worker_orders?action=resolve&orderid=110&orderguid=6ecf87af-8a48-428c-b669-ade62ec2ad09&ordertotalcost=2000.0&orderworkstatus=InProgress HTTP/1.1" 200 1056
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:21:25 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:21:27 +0400] "GET /CarService/admin_shareparts?action=getallshareparts HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:21:30 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:45 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:49 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=110&orderguid=6ecf87af-8a48-428c-b669-ade62ec2ad09&ordertotalcost=2000.0&orderworkstatus=Completed HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:51 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:53 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:54 +0400] "GET /CarService/admin_works?action=getallworks HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:56 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:22:57 +0400] "GET /CarService/admin_shareparts?action=getallshareparts HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:19 +0400] "GET /CarService/worker_orders?action=resolve&orderid=110&orderguid=6ecf87af-8a48-428c-b669-ade62ec2ad09&ordertotalcost=2000.0&orderworkstatus=InProgress HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:19 +0400] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:21 +0400] "GET /CarService/menu?action=getworkermenu HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:22 +0400] "GET /CarService/login?action=logout HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:28 +0400] "POST /CarService/menu HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:32 +0400] "GET /CarService/client_addorder?action=getaddorderpage HTTP/1.1" 200 1904
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:39 +0400] "POST /CarService/client_addorder HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:55 +0400] "GET /CarService/menu?action=getclientmenu HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:24:57 +0400] "GET /CarService/login?action=logout HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:03 +0400] "POST /CarService/menu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:06 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:08 +0400] "GET /CarService/admin_freeworkers?action=getfreeworkerspage&orderid=111&orderguid=1d5a243a-ab10-4851-8612-e66cbe4345ef&ordertotalcost=5000.0&orderworkstatus=NotStarted HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:12 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 1280
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:14 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:15 +0400] "GET /CarService/login?action=logout HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:25 +0400] "POST /CarService/menu HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:27 +0400] "GET /CarService/worker_orders?action=getworkerorders HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:25:30 +0400] "GET /CarService/worker_orders?action=resolve&orderid=111&orderguid=1d5a243a-ab10-4851-8612-e66cbe4345ef&ordertotalcost=5000.0&orderworkstatus=NotStarted HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:39 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:40 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:51 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:52 +0400] "GET /CarService/admin_works?action=getallworks HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:56 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:26:59 +0400] "GET /CarService/admin_shareparts?action=getallshareparts HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:03 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:04 +0400] "GET /CarService/admin_orders?action=getallorders HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:06 +0400] "GET /CarService/admin_deleteorder?action=getorderdeletepage&orderid=111&orderguid=1d5a243a-ab10-4851-8612-e66cbe4345ef&ordertotalcost=5000.0&orderworkstatus=Completed HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:08 +0400] "POST /CarService/admin_orders HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:11 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:31 +0400] "GET /CarService/admin_works?action=getallworks HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:33 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:34 +0400] "GET /CarService/admin_shareparts?action=getallshareparts HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:47 +0400] "GET /CarService/admin_editsharepart?action=getshareparteditpage&sharepartid=186&sharepartguid=8ca242ae-83f3-46ef-b160-a19593845c9c&sharepartname=Front%20left%20strut&sharepartprice=1000.0&sharepartcount=9&sharepartdescription=Front%20left%20strut(1) HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:27:53 +0400] "POST /CarService/admin_shareparts HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:45:41 +0400] "GET /CarService/menu?action=getadminmenu HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [05/Apr/2017:15:45:47 +0400] "GET /CarService/admin_works?action=getallworks HTTP/1.1" 200 1653
